"Timestamp","Actual_ZMPX","Actual_ZMPY","Trajectory_ZMPX","Trajectory_ZMPY","Reference_ZMPX","Reference_ZMPY","MultiBody_ZMPX","MultiBody_ZMPY","CoP_ZMPX","CoP_ZMPY","LinearMomentumX","LinearMomentumY","LinearMomentumZ","AngularMomentumX","AngularMomentumY","AngularMomentumZ","CoMAngularMomentumX","CoMAngularMomentumY","CoMAngularMomentumZ"
3.194,51.0636,-37.6009,58.0112,-0.38385,83.2931,-0.187604,30.792,-28.204,47.4489,-20.2208,3.59721,0.184741,-0.126024,-0.16483,3.63907,0.0369579,-0.0059695,0.534757,0.0205661
3.195,23.2126,-70.5534,58.011,-0.383416,83.2929,-0.186999,-18.4211,-63.4481,-16.1809,-58.0392,3.64835,0.242339,-0.232631,-0.2026,3.71038,0.0433109,0.00578014,0.552948,0.0219731
3.196,-3.34947,-89.3387,58.0109,-0.383177,83.2928,-0.186546,-55.6249,-83.2559,-63.2626,-80.4777,3.72126,0.31531,-0.310354,-0.254602,3.80554,0.0503157,0.0165215,0.578737,0.0227077
3.197,-33.0315,-73.7793,58.0113,-0.383284,83.2932,-0.186437,-65.7997,-78.5517,-77.4018,-78.4604,3.8185,0.375554,-0.328395,-0.308351,3.91103,0.0533856,0.01458,0.599057,0.0205921
3.198,-41.1412,-65.9336,58.0132,-0.384488,83.2952,-0.187554,-66.235,-66.7603,-77.2835,-67.2964,3.92242,0.429384,-0.297669,-0.357275,4.02009,0.0554927,0.0119522,0.621388,0.0180623
3.199,-28.9635,-52.5475,58.0155,-0.386544,83.2974,-0.189568,-64.6417,-60.1882,-77.2049,-59.8818,4.01642,0.472267,-0.329715,-0.3976,4.12395,0.0568721,0.00850105,0.641663,0.0157446
3.2,65.5088,-125.244,58.8689,-0.404822,83.3445,-0.211083,39.6181,-82.9823,31.1407,-75.7744,4.03317,0.574634,-0.220811,-0.464933,4.15226,0.0671203,0.029212,0.664932,0.0171885
3.201,16.3604,-108.211,58.8243,-0.385024,83.2999,-0.192833,53.5751,-93.9922,59.9057,-79.6763,4.09018,0.663072,-0.078661,-0.544342,4.16749,0.0741005,0.0258721,0.643365,0.0165529
3.202,39.4284,-109.558,58.8247,-0.385213,83.3003,-0.193193,65.2075,-98.6116,80.4706,-75.8557,4.12836,0.752619,0.0525877,-0.626589,4.17363,0.0818575,0.0206445,0.627969,0.0165971
3.203,9.6652,-39.0431,58.8251,-0.385098,83.3008,-0.193262,49.292,-68.2477,69.4474,-61.1404,4.19094,0.784481,-0.000644892,-0.670905,4.20219,0.087196,0.00372007,0.598125,0.0191838
3.204,16.3714,23.7291,58.8262,-0.385053,83.3018,-0.193695,31.9065,-11.2707,43.2301,-26.1418,4.24808,0.764994,-0.116761,-0.677463,4.2441,0.0894372,-0.0196105,0.580888,0.0230992
3.205,16.5657,67.1832,58.8281,-0.385368,83.3038,-0.194725,13.0684,35.926,14.6352,12.0306,4.30511,0.709962,-0.227789,-0.65612,4.29706,0.0893113,-0.0456035,0.57522,0.0277154
3.206,277.225,149.211,58.8311,-0.385984,83.3068,-0.196243,165.676,145.263,158.081,128.823,4.14893,0.587825,-0.0244877,-0.524333,4.20755,0.0892,-0.018839,0.637574,0.0381597
3.207,280.352,212.209,58.8267,-0.383043,83.3024,-0.19426,242.621,155.658,244.297,127.678,3.99023,0.41415,0.25153,-0.371807,4.03066,0.0735822,-0.01565,0.621,0.0375511
3.208,259.334,204.492,58.8213,-0.379305,83.2971,-0.191652,234.666,161.698,244.566,127.675,3.84878,0.246795,0.475644,-0.22176,3.87378,0.0579199,-0.00950936,0.605136,0.0363618
3.209,250.731,162.112,58.8127,-0.370559,83.2884,-0.184148,239.844,157.166,244.566,127.675,3.71441,0.114118,0.563395,-0.097352,3.74484,0.0448506,0.000806035,0.599338,0.0347746
3.21,233.827,136.001,59.6108,-0.39709,83.3083,-0.220699,242.018,150.498,244.566,127.675,3.59391,0.0028066,0.552374,0.00691324,3.63812,0.0332323,0.00934678,0.595289,0.0327965
3.211,226.955,113.841,59.5733,-0.346034,83.2708,-0.168049,245.227,142.856,244.566,127.675,3.47908,-0.0903731,0.471282,0.0958761,3.5464,0.0227532,0.0181748,0.595296,0.030392
3.212,213.514,98.5859,59.5644,-0.33729,83.2618,-0.160398,247.153,134.202,244.566,127.675,3.37529,-0.171073,0.334083,0.171923,3.46738,0.0128257,0.0248167,0.593649,0.0274629
3.213,156.601,118.716,59.5556,-0.329559,83.253,-0.153615,242.761,135.078,244.566,127.675,3.31809,-0.268243,0.130125,0.23945,3.40708,-0.00566951,0.00876828,0.564858,0.0174009
3.214,141.633,118.841,59.5499,-0.324886,83.2474,-0.14921,240.081,135.018,244.566,127.675,3.27319,-0.365518,-0.0839427,0.305584,3.35059,-0.0288919,-0.00876424,0.528418,0.00262578
3.215,138.027,121.839,59.5475,-0.323204,83.245,-0.14714,238.398,135.172,244.565,127.675,3.23127,-0.46525,-0.279126,0.374351,3.29045,-0.0541749,-0.025778,0.48739,-0.0139931
3.216,138.155,125.305,59.5485,-0.324448,83.246,-0.147432,237.121,135.069,244.565,127.675,3.18927,-0.567824,-0.444768,0.447059,3.22399,-0.0797041,-0.0412923,0.442655,-0.0306075
3.217,143.191,126.401,59.553,-0.328606,83.2505,-0.15018,236.657,134.502,244.565,127.675,3.1432,-0.671302,-0.577935,0.523836,3.15012,-0.104023,-0.0535137,0.396838,-0.0459292
3.218,240.093,-6.45164,59.5608,-0.335566,83.2582,-0.155399,247.063,32.5495,243.542,33.5304,3.01788,-0.666094,-0.613871,0.545629,3.04632,-0.120901,-0.0272454,0.397687,-0.0632646
3.219,443.463,-224.452,59.5659,-0.341421,83.2634,-0.160341,248.534,-137.309,241.758,-132.31,2.72621,-0.482532,-0.349414,0.412773,2.86691,-0.124574,-0.00221724,0.492109,-0.0828671
3.22,259.992,-164.005,60.3287,-0.369917,83.2749,-0.191664,242.348,-141.284,241.758,-132.31,2.58467,-0.34843,-0.214249,0.294342,2.72486,-0.123689,-0.00531335,0.483528,-0.093629
3.221,236.309,-144.009,60.3044,-0.352483,83.2506,-0.174378,245.963,-133.327,241.758,-132.31,2.46254,-0.230692,-0.100926,0.1855,2.58516,-0.117017,-0.0128958,0.458725,-0.0971909
3.222,204.091,-134.343,60.2979,-0.36019,83.2441,-0.180629,245.184,-128.838,241.758,-132.31,2.3668,-0.120865,-0.0239263,0.0850071,2.45504,-0.10605,-0.0189353,0.417639,-0.0957783
3.223,114.849,-130.966,60.2932,-0.366258,83.2394,-0.185553,194.712,-123.549,190.967,-131.631,2.3441,-0.0138028,-0.0401933,0.000167368,2.3825,-0.0838801,-0.0117078,0.363197,-0.0829407
3.224,18.9652,-141.587,60.2926,-0.369111,83.2388,-0.187998,93.1856,-117.925,83.8059,-130.2,2.39987,0.101949,-0.0152,-0.0856725,2.37591,-0.0593465,0.00199634,0.310822,-0.068509
3.225,-12.8949,-118.561,60.2954,-0.369164,83.2416,-0.188323,39.0398,-113.979,16.5041,-129.301,2.48175,0.198863,-0.0528439,-0.161499,2.41125,-0.0353226,0.00950685,0.272468,-0.0529506
3.226,-31.2135,-48.2163,60.3009,-0.367174,83.2471,-0.187182,-30.2726,-47.7667,-57.4614,-56.8127,2.57863,0.238225,-0.0638983,-0.194504,2.49357,-0.0146883,0.0103502,0.270506,-0.0357633
3.227,-33.7576,11.8222,60.3079,-0.364443,83.2541,-0.185789,-44.2555,-20.5384,-70.6644,-15.1499,2.67763,0.228467,-0.0132153,-0.209922,2.58833,-0.000327103,-0.0134545,0.284557,-0.0205657
3.228,-36.0711,4.21522,60.3153,-0.362284,83.2615,-0.185472,-47.7744,-17.1076,-69.6089,8.19612,2.77856,0.224936,0.0203163,-0.222462,2.68496,0.0151517,-0.0290269,0.29732,-0.00478934
3.229,-11.6456,-7.22462,60.3231,-0.360913,83.2693,-0.185892,-57.3278,-9.03466,-75.8943,23.902,2.85953,0.230767,0.0205441,-0.228752,2.78674,0.0320048,-0.0303024,0.329495,0.0115456
3.23,-12.994,-4.59505,61.0966,-0.36686,83.3179,-0.200583,-62.1041,-4.57118,-76.3872,22.6341,2.94163,0.234449,0.0205239,-0.231901,2.8919,0.0464404,-0.0302854,0.364046,0.0256551
3.231,-20.4658,0.532268,61.0578,-0.350243,83.2792,-0.185301,-65.9924,-1.5342,-76.4872,13.2667,3.02988,0.233939,0.0323162,-0.232935,3.0006,0.0576807,-0.0317562,0.397887,0.0369375
3.232,-23.8636,4.4627,61.0608,-0.348615,83.2821,-0.184614,-67.9501,0.48184,-76.6028,2.43202,3.12095,0.230216,0.039391,-0.23253,3.11041,0.0657932,-0.0345535,0.430007,0.0453737
3.233,-45.8267,-13.7322,61.0628,-0.347171,83.2841,-0.183722,-77.5811,-7.67855,-76.748,-11.1728,3.23002,0.241382,0.0392338,-0.237872,3.22654,0.0687516,-0.0302922,0.452325,0.0473539
3.234,-58.3923,-17.6779,61.0633,-0.345942,83.2846,-0.182532,-83.4408,-12.8921,-76.8541,-21.1165,3.34941,0.255779,0.0381155,-0.246871,3.34674,0.0718672,-0.0269098,0.469762,0.0492061
3.235,-65.5786,-20.1359,61.0622,-0.345158,83.2836,-0.181377,-86.7859,-16.6564,-76.8972,-25.1518,3.47472,0.27219,0.0307555,-0.258413,3.46878,0.0751007,-0.024339,0.483402,0.0509976
3.236,-69.7018,-21.1163,61.0598,-0.34492,83.2811,-0.180438,-88.6551,-18.6178,-76.8759,-23.1591,3.60344,0.289406,0.0161636,-0.271189,3.59152,0.0783924,-0.0223099,0.494166,0.052775
3.237,-71.7478,-19.7258,61.0562,-0.345225,83.2775,-0.179776,-89.0333,-18.4263,-76.8101,-16.9879,3.73388,0.305488,-0.00204665,-0.283769,3.71423,0.0816263,-0.0210608,0.503111,0.0545924
3.238,-71.6666,-16.267,61.0518,-0.346012,83.2731,-0.1794,-88.1768,-16.2083,-76.7282,-9.30586,3.86429,0.318744,-0.022346,-0.294797,3.8362,0.0846339,-0.0206915,0.511158,0.0564299
3.239,-69.5243,-11.1335,61.0469,-0.347179,83.2682,-0.179291,-86.335,-12.2575,-76.6518,-2.14415,3.99299,0.327803,-0.0443972,-0.303108,3.9568,0.0872505,-0.0212133,0.519148,0.0582435
3.24,-65.3402,-4.82841,61.7807,-0.362298,83.3026,-0.194956,-83.6377,-6.94491,-76.5909,3.56599,4.11832,0.331707,-0.0683897,-0.307788,4.07544,0.0893321,-0.0225372,0.527906,0.0599742
3.241,-56.6979,5.24725,61.736,-0.346002,83.2579,-0.179797,-77.2599,4.51231,-71.8362,13.1509,4.23662,0.327371,-0.110845,-0.304768,4.18836,0.0913076,-0.0232483,0.535362,0.0623257
3.242,-45.5944,111.818,61.7312,-0.347858,83.2532,-0.180342,82.938,77.9604,87.9621,79.5224,4.34589,0.235845,0.0866479,-0.234486,4.17551,0.0790387,-0.0316646,0.445917,0.0580927
3.243,86.5334,76.6893,61.7347,-0.35007,83.2567,-0.181966,71.0296,80.4159,84.4483,81.0882,4.3471,0.173063,0.124962,-0.174793,4.18474,0.0758738,-0.025962,0.457474,0.0604505
3.244,86.6153,56.2956,61.7372,-0.351546,83.2591,-0.18301,51.991,65.883,59.1041,63.593,4.34829,0.126969,0.123805,-0.128485,4.21019,0.072983,-0.0192942,0.481792,0.0616161
3.245,76.6407,40.4425,61.7386,-0.352188,83.2605,-0.183437,28.0273,48.374,27.2522,38.4917,4.3577,0.0938469,0.113679,-0.0949114,4.25276,0.0692068,-0.0142051,0.515385,0.0607558
3.246,63.4792,27.7745,61.7389,-0.352142,83.2608,-0.183394,6.52644,32.4798,-0.767165,15.9569,4.37792,0.0710907,0.10636,-0.0722694,4.31027,0.0647869,-0.0111335,0.554857,0.0583396
3.247,47.6761,17.5131,61.7382,-0.351496,83.2601,-0.182933,-12.5147,18.9861,-23.9683,-0.061814,4.41112,0.056731,0.102556,-0.0589565,4.38113,0.0595026,-0.01017,0.596822,0.0543195
3.248,31.6201,10.4491,61.737,-0.350656,83.2589,-0.182401,-26.822,8.93406,-40.1479,-8.04297,4.45751,0.0481516,0.101514,-0.0526539,4.46211,0.0535013,-0.0112457,0.63782,0.0490731
3.249,18.0383,6.94292,61.7354,-0.349693,83.2573,-0.181801,-34.6582,3.29441,-47.8427,-8.48961,4.51506,0.0424413,0.101337,-0.050311,4.54867,0.046823,-0.0138134,0.674875,0.042897
3.25,9.45438,7.93816,62.4436,-0.363144,83.291,-0.201313,-33.4216,3.2506,-44.5401,-2.22557,4.57969,0.0359173,0.100809,-0.0480004,4.6344,0.039625,-0.0171131,0.70498,0.0362739
3.251,6.30012,13.0752,62.4067,-0.342764,83.2541,-0.180729,-22.7814,8.48362,-30.0212,8.85981,4.64695,0.0251908,0.0982696,-0.0420282,4.71264,0.0317214,-0.0203648,0.725159,0.0293182
3.252,10.3424,22.1931,62.4056,-0.342201,83.253,-0.180365,-1.07755,19.1097,-2.92938,23.821,4.71095,0.00700462,0.0929367,-0.0286601,4.77571,0.0230029,-0.0226356,0.732716,0.0222098
3.253,35.9924,17.0504,62.4051,-0.341994,83.2525,-0.180231,-9.28349,15.2616,-12.1255,22.7015,4.75402,-0.00697386,0.0144453,-0.0190956,4.84388,0.0187803,-0.0250944,0.756886,0.0192237
3.254,41.2752,12.5511,62.4042,-0.341345,83.2516,-0.179761,-7.64006,14.4979,-13.899,22.537,4.79283,-0.0172713,-0.0727461,-0.0101345,4.911,0.0168368,-0.0249915,0.782901,0.018191
3.255,44.0761,13.4723,62.4028,-0.34024,83.2502,-0.178931,-1.28081,17.1252,-10.1629,22.9138,4.82939,-0.0283226,-0.147682,0.000656034,4.97427,0.0161092,-0.0237071,0.808067,0.018442
3.256,44.6765,15.1628,62.4008,-0.338758,83.2482,-0.177801,5.12818,19.7963,-5.22443,22.969,4.86553,-0.0407574,-0.205527,0.0134644,5.03346,0.0160076,-0.021594,0.831048,0.019443
3.257,43.9888,16.8613,62.3985,-0.337,83.2459,-0.176453,11.393,22.0014,0.468971,23.1085,4.90228,-0.0545824,-0.245369,0.0280932,5.08845,0.0163461,-0.0188554,0.850894,0.0210087
3.258,43.3866,18.5167,62.3959,-0.335076,83.2433,-0.174979,17.9045,24.1668,7.08883,23.9543,4.93957,-0.0697625,-0.267796,0.0445808,5.13886,0.0169198,-0.0154228,0.867227,0.0229314
3.259,43.7104,20.4492,62.3932,-0.333088,83.2406,-0.173461,25.5073,26.6349,15.0054,25.9268,4.97667,-0.0865245,-0.273791,0.0631878,5.18371,0.0173849,-0.0112306,0.879655,0.0248876
3.26,-13.3869,-96.3103,63.091,-0.358494,83.2878,-0.205309,95.4718,-81.546,94.7923,-78.1136,5.06053,-0.00775711,-0.137648,-0.00526163,5.16624,0.0254632,-0.0119385,0.802199,0.0259432
3.261,164.754,-126.505,63.0449,-0.323733,83.2417,-0.170347,184.001,-101.524,190.066,-95.2845,4.9987,0.0957152,0.0541923,-0.0961416,5.06423,0.0377822,-0.0138304,0.770468,0.0290376
3.262,158.066,-122.972,63.0485,-0.321733,83.2452,-0.168888,183.776,-116.267,200.673,-98.0938,4.94239,0.196298,0.139902,-0.187885,4.98197,0.0508688,-0.0190743,0.744277,0.0331501
3.263,171.561,-62.4299,63.051,-0.319992,83.2478,-0.167613,163.353,-95.2237,179.575,-80.5027,4.87511,0.247348,0.0898903,-0.250096,4.93805,0.0551618,-0.0373857,0.753755,0.0328898
3.264,147.868,-28.2155,63.051,-0.319785,83.2478,-0.167463,123.774,-56.2881,133.822,-42.3534,4.82726,0.270407,0.00454961,-0.284874,4.92442,0.0509461,-0.0523353,0.773641,0.0266196
3.265,119.004,-2.23086,63.0483,-0.321217,83.2451,-0.168541,83.1142,-19.2096,85.0233,-1.66493,4.80309,0.27221,-0.0753365,-0.296836,4.93552,0.041999,-0.0627483,0.798389,0.0175166
3.266,91.1147,17.6869,63.0433,-0.323994,83.2401,-0.170602,50.302,10.8873,45.6161,31.1929,4.80178,0.257719,-0.135975,-0.289819,4.96617,0.0293572,-0.0681936,0.824726,0.00617589
3.267,-167.572,127.454,63.0368,-0.327808,83.2335,-0.173403,25.2498,119.081,28.8913,130.56,5.01219,0.153421,-0.13083,-0.205407,5.01131,0.00174742,-0.0734725,0.689387,-0.0120967
3.268,61.1174,118.723,63.0449,-0.332034,83.2417,-0.176411,73.2773,123.38,70.5864,129.942,5.03555,0.0562695,0.0602052,-0.0950151,5.00884,-0.0268445,-0.0466223,0.683964,-0.0319807
3.269,-22.0699,7.18719,63.0514,-0.335393,83.2482,-0.178754,20.6207,126.18,28.4076,130.391,5.12702,0.0503746,0.0911343,-0.00232055,5.05683,-0.0358077,0.0410013,0.656064,-0.0404122
3.27,25.3205,95.5762,63.7293,-0.348279,83.2986,-0.195629,30.0407,126.405,34.3736,119.794,5.17978,-0.0278379,0.0750773,0.0845994,5.09936,-0.0547049,0.0606622,0.651786,-0.0522863
3.271,37.5498,51.8362,63.6946,-0.323703,83.2639,-0.170745,20.6397,71.7908,17.5571,57.8184,5.22259,-0.0702634,0.100965,0.136981,5.14753,-0.0661433,0.0765613,0.665475,-0.0599151
3.272,60.856,61.7134,63.7013,-0.321422,83.2706,-0.16751,30.8894,73.8561,17.1946,39.0571,5.24639,-0.120771,0.0661588,0.186388,5.19016,-0.0748145,0.0825331,0.684502,-0.0640466
3.273,92.9411,79.7636,63.706,-0.319979,83.2753,-0.16529,27.7727,73.354,8.06319,35.0191,5.244,-0.186048,0.00124136,0.233252,5.23576,-0.0795672,0.0732591,0.726312,-0.0629299
3.274,89.5586,79.7873,63.7069,-0.319745,83.2762,-0.164798,19.768,67.8065,-2.24625,38.5141,5.24444,-0.251347,-0.065285,0.276465,5.28656,-0.0776905,0.0603162,0.770736,-0.0551766
3.275,79.4986,74.7491,63.7052,-0.320935,83.2745,-0.166265,10.9671,59.4521,-13.0998,45.7574,5.25316,-0.312526,-0.120501,0.31503,5.34289,-0.0708134,0.0462685,0.814581,-0.0427886
3.276,93.8621,-38.3992,63.7007,-0.322947,83.27,-0.169016,34.5915,41.5992,8.95485,46.5002,5.2502,-0.281133,-0.156625,0.342818,5.38329,-0.0437332,0.101049,0.854273,-0.0185454
3.277,91.8316,53.1043,63.6939,-0.319096,83.2632,-0.166233,56.5031,55.992,35.5652,61.0694,5.24896,-0.324611,-0.111493,0.384764,5.40453,-0.0286679,0.105608,0.880655,0.000444468
3.278,-146.827,-64.9356,63.6858,-0.314424,83.2552,-0.162772,90.5811,-67.719,92.7036,-59.425,5.44304,-0.271513,0.0500785,0.326204,5.38976,-0.00783086,0.0927148,0.713585,0.0164761
3.279,112.904,-75.2989,63.6938,-0.309973,83.2632,-0.159443,146.358,-73.7535,150,-69.174,5.42468,-0.20994,0.169365,0.265543,5.33297,0.0174487,0.0850095,0.68338,0.0361852
3.28,136.635,-71.7527,64.3486,-0.332471,83.313,-0.187895,156.602,-80.0861,166.651,-69.6445,5.38697,-0.15127,0.22238,0.204982,5.27819,0.0386059,0.0749036,0.66583,0.0520328
3.281,159.011,-57.4055,64.3153,-0.296518,83.2797,-0.152084,162.961,-82.1889,172.413,-74.4464,5.33101,-0.104341,0.214581,0.147829,5.22855,0.0543896,0.0581076,0.663612,0.0635691
3.282,174.73,-44.8382,64.3219,-0.292354,83.2863,-0.149016,164.834,-77.0847,172.303,-74.3548,5.26224,-0.0676954,0.169312,0.0971165,5.18385,0.0642178,0.0389076,0.673934,0.0700814
3.283,178.858,-31.3523,64.3266,-0.289294,83.291,-0.146802,156.425,-63.6413,160.825,-64.7883,5.19016,-0.0420847,0.0988393,0.0568591,5.14867,0.0689002,0.0206712,0.694345,0.0724479
3.284,170.904,-22.8398,64.329,-0.287582,83.2935,-0.145613,144.313,-50.7983,144.982,-51.5842,5.12465,-0.0234392,0.0300299,0.0246488,5.12097,0.0703965,0.00449216,0.716735,0.0722586
3.285,160.191,-16.8681,64.3294,-0.287103,83.2939,-0.145352,132.107,-39.6292,129.527,-38.7024,5.06796,-0.00967987,-0.0279466,-0.000900586,5.09964,0.069445,-0.00922753,0.738882,0.0700634
3.286,147.559,-11.6862,64.3281,-0.287652,83.2925,-0.14585,120.185,-29.4467,115.557,-27.0589,5.02167,-0.000160333,-0.0743976,-0.0202153,5.08467,0.0675405,-0.0203581,0.759501,0.067299
3.287,133.021,-7.36757,64.3253,-0.289026,83.2898,-0.14694,110.521,-19.9015,104.253,-17.6374,4.98733,0.00582585,-0.107139,-0.0335303,5.07459,0.0651176,-0.0285268,0.775968,0.0643352
3.288,119.716,-3.32804,64.3222,-0.290673,83.2866,-0.148121,103.523,-11.178,96.2681,-10.9827,4.96392,0.00850707,-0.1264,-0.0411439,5.06785,0.0621827,-0.0338356,0.787602,0.0611583
3.289,107.13,0.058543,64.3188,-0.292433,83.2833,-0.149284,98.1194,-3.84259,90.7729,-6.40264,4.95088,0.00841756,-0.13709,-0.0437706,5.06402,0.0589938,-0.03654,0.794016,0.0579791
3.29,61.0225,39.6254,64.9296,-0.328391,83.311,-0.189353,104.364,49.9332,95.6437,42.5911,4.97561,-0.0240447,-0.10865,-0.00718223,5.05183,0.0492088,-0.0278664,0.763148,0.0511429
3.291,76.567,169.118,64.8985,-0.289739,83.2799,-0.150151,125.435,140.646,125.715,129.295,4.98768,-0.162456,-0.0119361,0.105414,5.01569,0.0234841,-0.0342929,0.725468,0.0380616
3.292,123.389,90.8693,64.9016,-0.290941,83.2829,-0.150887,129.088,115.703,128.875,101.86,4.9615,-0.236847,0.0148072,0.189954,4.98572,0.00884078,-0.0137242,0.72045,0.0302183
3.293,92.3387,6.75797,64.9033,-0.291653,83.2846,-0.151309,97.5987,54.5027,99.0125,36.2677,4.96078,-0.242423,0.0344207,0.22941,4.97949,9.96445e-05,0.0209437,0.716627,0.0219851
3.294,80.9039,-19.889,64.9042,-0.291988,83.2855,-0.151409,85.751,30.1718,81.6508,17.5182,4.96948,-0.226199,0.0270212,0.250458,4.98419,-0.00628446,0.0559467,0.713177,0.014114
3.295,70.4194,-33.3339,64.9038,-0.292408,83.2851,-0.151609,76.2295,18.2565,73.4622,17.37,4.98681,-0.198978,0.0164934,0.263155,4.9958,-0.0109614,0.0920559,0.708926,0.00694125
3.296,61.7828,-33.1888,64.9029,-0.292671,83.2842,-0.151684,70.0522,15.969,69.6546,27.9486,5.01126,-0.171877,0.00565245,0.274264,5.01177,-0.0148589,0.126472,0.702874,0.000556988
3.297,58.5204,-25.4999,64.9029,-0.293431,83.2842,-0.152305,67.5125,19.3984,68.382,45.6751,5.03844,-0.151069,-0.0020609,0.287811,5.02934,-0.0184623,0.157914,0.696361,-0.00495782
3.298,57.6528,-11.0058,64.9035,-0.294373,83.2848,-0.15322,66.365,27.4479,67.4923,67.5662,5.06638,-0.142122,-0.00462753,0.307103,5.04741,-0.0221432,0.1849,0.690165,-0.0094626
3.299,58.773,7.41603,64.9037,-0.294938,83.285,-0.153895,67.0335,38.0588,67.9616,85.4699,5.09347,-0.148249,-0.00384803,0.333961,5.06484,-0.0259131,0.20649,0.684374,-0.0126717
3.3,62.7647,27.6096,65.4971,-0.316961,83.3164,-0.181656,69.0999,50.1001,69.6712,95.385,5.11735,-0.1709,-0.000954586,0.369408,5.08072,-0.029808,0.222458,0.679981,-0.0144855
3.301,68.2243,48.1959,65.4654,-0.289532,83.2847,-0.154378,72.2973,61.5462,72.2869,96.444,5.13682,-0.210396,0.00428665,0.413089,5.09422,-0.0338453,0.232173,0.677219,-0.0148896
3.302,75.9277,67.9697,65.4652,-0.289296,83.2845,-0.154264,77.1339,71.3437,75.8362,90.6734,5.15005,-0.266072,0.0121181,0.4639,5.10414,-0.0380141,0.235103,0.676486,-0.0139315
3.303,36.8945,76.2396,65.4651,-0.288997,83.2844,-0.154044,-1.21508,46.774,-5.62881,47.514,5.19527,-0.328518,-0.0858946,0.492284,5.16972,-0.0410508,0.209774,0.694147,-0.0112165
3.304,-4.93654,48.4609,65.4654,-0.288937,83.2847,-0.153957,-61.908,14.8187,-76.6807,-4.54079,5.27478,-0.36824,-0.143534,0.501919,5.27461,-0.0387576,0.185239,0.725346,-0.00526592
3.305,-11.2849,48.205,65.4662,-0.28823,83.2856,-0.153121,-56.2126,8.67504,-76.8959,-24.6779,5.35954,-0.407757,-0.101352,0.508454,5.38148,-0.035259,0.157792,0.763222,0.00187321
3.306,-4.27976,39.2594,65.4669,-0.287163,83.2862,-0.151842,-54.4899,2.48475,-77.0809,-41.9861,5.43863,-0.439959,-0.0940489,0.51029,5.48522,-0.0301207,0.131934,0.79962,0.00997922
3.307,68.7905,-27.7271,65.4677,-0.285532,83.2871,-0.149953,47.4629,-71.2223,36.236,-102.906,5.45799,-0.417359,0.177248,0.44093,5.504,-0.0228648,0.0820357,0.826839,0.015144
3.308,68.3009,-83.0224,65.4662,-0.285557,83.2856,-0.149721,92.369,-108.313,101.599,-130.671,5.47783,-0.349522,0.331573,0.348085,5.48987,-0.00829413,0.0475431,0.809931,0.0234355
3.309,73.0574,-125.078,65.4646,-0.285582,83.2839,-0.149496,102.263,-124.391,121.816,-130.968,5.49383,-0.247281,0.463958,0.244178,5.46954,0.00632822,0.0315742,0.788102,0.0285867
3.31,69.0127,-113.091,66.0274,-0.321899,83.3053,-0.189562,102.936,-119.406,121.816,-130.968,5.5132,-0.154851,0.539082,0.151278,5.4546,0.0177902,0.01817,0.763465,0.0314779
3.311,93.8156,-99.9358,65.999,-0.280551,83.2769,-0.14837,109.061,-121.826,121.816,-130.968,5.51234,-0.0731863,0.525446,0.0673092,5.44462,0.0272401,0.00442934,0.752959,0.0333512
3.312,102.422,-100.56,65.9958,-0.278085,83.2736,-0.145758,111.719,-126.586,121.816,-130.968,5.50451,0.00898758,0.44864,-0.0119471,5.43992,0.0355157,-0.00416655,0.747869,0.0339984
3.313,96.8235,-76.4396,65.9943,-0.274444,83.2722,-0.141993,112.852,-116.637,121.816,-130.968,5.50131,0.0714268,0.24637,-0.0703338,5.44873,0.0414906,-0.0088838,0.740622,0.0341713
3.314,96.8505,-60.6203,65.9947,-0.270382,83.2725,-0.137892,114.074,-110.342,121.816,-130.968,5.49816,0.120924,0.0149772,-0.122352,5.4603,0.0464205,-0.018365,0.733382,0.0344978
3.315,94.2506,-57.6198,65.996,-0.265735,83.2738,-0.133286,113.244,-109.575,121.816,-130.968,5.4972,0.167968,-0.195189,-0.176335,5.4699,0.0514339,-0.0319179,0.724256,0.0351323
3.316,89.3144,-59.332,65.9981,-0.260586,83.2759,-0.128246,112.542,-111.321,121.816,-130.968,5.50034,0.216414,-0.365325,-0.235637,5.47541,0.0565225,-0.0495781,0.711214,0.0357068
3.317,73.2527,6.34472,66.0011,-0.255116,83.279,-0.122953,60.1104,-97.9206,60.2969,-130.04,5.51668,0.21113,-0.409139,-0.300163,5.50134,0.0644366,-0.118652,0.719009,0.044111
3.318,28.0472,-80.587,66.0063,-0.252374,83.2841,-0.120431,3.42861,-97.875,-12.9831,-128.935,5.57007,0.276972,-0.281679,-0.381424,5.56414,0.0706898,-0.143277,0.747784,0.0442143
3.319,35.6878,-56.6316,66.0113,-0.25044,83.2892,-0.118774,-14.1883,-86.2511,-48.3833,-128.402,5.61728,0.323218,-0.231992,-0.446319,5.64054,0.0744636,-0.168397,0.788222,0.0436648
3.32,25.8962,-60.7624,66.5539,-0.253071,83.3102,-0.124573,-29.5126,-90.1965,-65.685,-128.141,5.67256,0.372848,-0.204149,-0.51222,5.72788,0.0779887,-0.191615,0.830631,0.0425462
3.321,23.0469,-79.8483,66.5405,-0.244596,83.2968,-0.117576,-33.1344,-105.041,-66.3702,-128.13,5.73023,0.438097,-0.177476,-0.588859,5.81789,0.0832312,-0.212139,0.873537,0.0416808
